data_hora,metodo,caminho,risco,threshold,decisao,status_http
2026-09-16T16:29:59.449867+00:00,GET,/tienda1/publico/6909030637832563290.jsp,0.013821599864289043,0.44,LIBERADA,200
2026-09-16T16:29:59.498482+00:00,GET,/tienda1/imagenes/1.gif,0.014268305839710227,0.44,LIBERADA,200
2026-09-16T16:29:59.547823+00:00,POST,/tienda1/publico/registro.jsp,0.01070779697872009,0.44,LIBERADA,200
2026-09-16T16:29:59.596902+00:00,POST,/tienda1/publico/anadir.jsp,0.03868167646309424,0.44,LIBERADA,200
2026-09-16T16:29:59.648341+00:00,GET,/tienda1/publico/caracteristicas.jsp,0.9978406025575038,0.44,BLOQUEADA,403
2026-09-16T16:29:59.697566+00:00,POST,/tienda1/publico/registro.jsp,0.014607057031810982,0.44,LIBERADA,200
2026-09-16T16:29:59.745502+00:00,POST,/tienda1/publico/pagar.jsp,0.9966551292265234,0.44,BLOQUEADA,403
2026-09-16T16:29:59.793488+00:00,GET,/tienda1/publico/anadir.jsp,0.07117065356911771,0.44,LIBERADA,200
2026-09-16T16:29:59.843529+00:00,POST,/tienda1/publico/registro.jsp,0.016024950956959085,0.44,LIBERADA,200
2026-09-16T16:29:59.895022+00:00,GET,/tienda1/imagenes/2.gif,0.01854067646242349,0.44,LIBERADA,200
2026-09-16T16:29:59.943777+00:00,GET,/tienda1/imagenes/cmenbul.gif,0.01917512132675687,0.44,LIBERADA,200
2026-09-16T16:29:59.994209+00:00,POST,/tienda1/publico/autenticar.jsp,0.05328737036866944,0.44,LIBERADA,200
2026-09-16T16:30:00.044504+00:00,GET,/tienda1/global/creditos.jsp,0.020521798903426734,0.44,LIBERADA,200
2026-09-16T16:30:00.097389+00:00,GET,/tienda1/imagenes/1.gif,0.021236261899827108,0.44,LIBERADA,200
2026-09-16T16:30:00.149668+00:00,POST,/tienda1/publico/autenticar.jsp,0.06147745014279093,0.44,LIBERADA,200
2026-09-16T16:30:00.198613+00:00,GET,/tienda1/publico/pagar.jsp,0.9969767405952773,0.44,BLOQUEADA,403
2026-09-16T16:30:00.246177+00:00,GET,/tienda1/miembros/editar.jsp,0.7313594744397532,0.44,BLOQUEADA,403
2026-09-16T16:30:00.298429+00:00,GET,/tienda1/publico/productos.jsp,0.024396535261478895,0.44,LIBERADA,200
2026-09-16T16:30:00.349721+00:00,POST,/tienda1/publico/anadir.jsp,0.06771747797100441,0.44,LIBERADA,200
2026-09-16T16:30:00.400587+00:00,POST,/tienda1/publico/pagar.jsp,0.9971587544606046,0.44,BLOQUEADA,403
2026-09-16T16:30:00.448738+00:00,POST,/tienda1/publico/anadir.jsp,0.07305636747390871,0.44,LIBERADA,200
2026-09-16T16:30:00.498358+00:00,GET,/tienda1/miembros/fotos.jsp,0.028105704182413368,0.44,LIBERADA,200
2026-09-16T16:30:00.546735+00:00,GET,/tienda1/global/creditos.jsp,0.02912997922877584,0.44,LIBERADA,200
2026-09-16T16:30:00.599031+00:00,GET,/tienda1/publico/caracteristicas.jsp,0.9986360335795236,0.44,BLOQUEADA,403
2026-09-16T16:30:00.647435+00:00,GET,/tienda1/publico/autenticar.jsp,0.1363914518565958,0.44,LIBERADA,200
2026-09-16T16:30:00.700842+00:00,GET,/tienda1.Old,0.032462428326084126,0.44,LIBERADA,200
2026-09-16T16:30:00.751854+00:00,GET,/tienda1/publico/vaciar.jsp,0.9988428824144995,0.44,BLOQUEADA,403
2026-09-16T16:30:00.800590+00:00,GET,/tienda1/publico/anadir.jsp,0.15159077850406583,0.44,LIBERADA,200
2026-09-16T16:30:00.852174+00:00,GET,/iisadmpwd/aexp2.htr,0.0362234102374198,0.44,LIBERADA,200
2026-09-16T16:30:00.905484+00:00,GET,/tienda1/publico/anadir.jsp,0.1545782457421751,0.44,LIBERADA,200
2026-09-16T16:30:00.956613+00:00,GET,/tienda1/publico/anadir.jsp,0.16811034449184176,0.44,LIBERADA,200
2026-09-16T16:30:01.006001+00:00,GET,/tienda1/global/estilos.css,0.04046799038226578,0.44,LIBERADA,200
2026-09-16T16:30:01.055247+00:00,GET,/tienda1/miembros/fotos.jsp,0.042000701688473335,0.44,LIBERADA,200
2026-09-16T16:30:01.105145+00:00,GET,/tienda1/publico/vaciar.jsp,0.9987545696317291,0.44,BLOQUEADA,403
2026-09-16T16:30:01.152492+00:00,POST,/tienda1/publico/entrar.jsp,0.09667420932538846,0.44,LIBERADA,200
2026-09-16T16:30:01.205095+00:00,GET,/tienda1/imagenes/nuestratierra.jpg,0.046986259275416185,0.44,LIBERADA,200
2026-09-16T16:30:01.257169+00:00,GET,/tienda1/publico/caracteristicas.jsp,0.9985207953421713,0.44,BLOQUEADA,403
2026-09-16T16:30:01.304576+00:00,GET,/tienda1/publico/pagar.jsp,0.9978024236346489,0.44,BLOQUEADA,403
2026-09-16T16:30:01.352088+00:00,GET,/tienda1/miembros/editar.jsp,0.8311469006727746,0.44,BLOQUEADA,403
2026-09-16T16:30:01.403307+00:00,POST,/tienda1/miembros/editar.jsp,0.052351991799302555,0.44,LIBERADA,200
2026-09-16T16:30:01.453419+00:00,GET,/tienda1/publico/vaciar.jsp/6909030637832563290.jsp,0.05674645881520304,0.44,LIBERADA,200
2026-09-16T16:30:01.502616+00:00,POST,/tienda1/publico/entrar.jsp,0.23792296014197123,0.44,LIBERADA,200
2026-09-16T16:30:01.551927+00:00,POST,/tienda1/miembros/editar.jsp,0.05404091903051842,0.44,LIBERADA,200
2026-09-16T16:30:01.601135+00:00,GET,/tienda1/miembros/asf-logo-wide.gif,0.06360068258260992,0.44,LIBERADA,200
2026-09-16T16:30:01.650799+00:00,GET,/tienda1/global/estilos.css,0.06607057002442998,0.44,LIBERADA,200
2026-09-16T16:30:01.698822+00:00,GET,/tienda1/publico/productos.jsp,0.06863855823413695,0.44,LIBERADA,200
2026-09-16T16:30:01.747549+00:00,POST,/tienda1/publico/registro.jsp,0.058873452475950785,0.44,LIBERADA,200
2026-09-16T16:30:01.796796+00:00,GET,/tienda1/publico/miembros.jsp,0.07408257076876315,0.44,LIBERADA,200
2026-09-16T16:30:01.847777+00:00,GET,/tienda1/miembros/editar.jsp,0.8827409086568903,0.44,BLOQUEADA,403
2026-09-16T16:30:01.896949+00:00,POST,/tienda1/publico/autenticar.jsp,0.22991529598131305,0.44,LIBERADA,200
2026-09-16T16:30:01.948251+00:00,POST,/tienda1/publico/autenticar.jsp,0.24298335126414822,0.44,LIBERADA,200
2026-09-16T16:30:01.998905+00:00,GET,/tienda1/global/titulo.jsp,0.08630207707642372,0.44,LIBERADA,200
2026-09-16T16:30:02.048246+00:00,GET,/tienda1/miembros/salir.jsp,0.08965558747668223,0.44,LIBERADA,200
2026-09-16T16:30:02.099128+00:00,GET,/tienda1/publico/autenticar.jsp,0.3626780915450727,0.44,LIBERADA,200
2026-09-16T16:30:02.148234+00:00,POST,/tienda1/publico/anadir.jsp,0.25096804899853553,0.44,LIBERADA,200
2026-09-16T16:30:02.197569+00:00,GET,/tienda1/imagenes/cmenbul.gif,0.10049234303622212,0.44,LIBERADA,200
2026-09-16T16:30:02.247696+00:00,GET,/tienda1/publico/pagar.jsp,0.9984145527447659,0.44,BLOQUEADA,403
2026-09-16T16:30:02.293566+00:00,GET,/tienda1/publico/anadir.jsp.java,0.1084011249809989,0.44,LIBERADA,200
2026-09-16T16:30:02.342209+00:00,GET,/tienda1/miembros/salir.jsp~,0.11257195020754962,0.44,LIBERADA,200
2026-09-16T16:30:02.390084+00:00,GET,/tienda1/imagenes/nuestratierra.jpg,0.11689193914848656,0.44,LIBERADA,200
2026-09-16T16:30:02.439674+00:00,GET,/tienda1/publico/pagar.jsp,0.9983116430218612,0.44,BLOQUEADA,403
2026-09-16T16:30:02.486688+00:00,POST,/tienda1/publico/caracteristicas.jsp,0.9984462447453996,0.44,BLOQUEADA,403
2026-09-16T16:30:02.533014+00:00,GET,/tienda1/imagenes/logo.gif,0.1307823244391196,0.44,LIBERADA,200
2026-09-16T16:30:02.582592+00:00,POST,/tienda1/publico/caracteristicas.jsp,0.44641013301495447,0.44,BLOQUEADA,403
2026-09-16T16:30:02.629744+00:00,GET,/tienda1/miembros/imagenes/castro.jpg,0.1408517295727413,0.44,LIBERADA,200
2026-09-16T16:30:02.681268+00:00,GET,/tienda1/miembros/editar.jsp,0.954130682342066,0.44,BLOQUEADA,403
2026-09-16T16:30:02.732072+00:00,GET,/tienda1/miembros/index.jsp,0.15159764810976473,0.44,LIBERADA,200
2026-09-16T16:30:02.779650+00:00,POST,/tienda1/publico/entrar.jsp,0.4221062766889033,0.44,LIBERADA,200
2026-09-16T16:30:02.829963+00:00,GET,/tienda1/publico.INC,0.1630421343281451,0.44,LIBERADA,200
2026-09-16T16:30:02.878255+00:00,GET,/tienda1/global/estilos.css,0.1690323286678258,0.44,LIBERADA,200
2026-09-16T16:30:02.927551+00:00,GET,/tienda1/miembros/index.jsp,0.1752038682652889,0.44,LIBERADA,200
2026-09-16T16:30:02.975934+00:00,GET,/tienda1/publico/autenticar.jsp,0.5490557304081898,0.44,BLOQUEADA,403
2026-09-16T16:30:03.022060+00:00,GET,/tienda1/publico/carrito.jsp,0.18809745468650052,0.44,LIBERADA,200
2026-09-16T16:30:03.071165+00:00,GET,/tienda1/global/titulo.jsp,0.19482196639805502,0.44,LIBERADA,200
2026-09-16T16:30:03.120403+00:00,POST,/tienda1/publico/pagar.jsp,0.998521564212886,0.44,BLOQUEADA,403
2026-09-16T16:30:03.168328+00:00,POST,/tienda1/publico/autenticar.jsp,0.50281786062923,0.44,BLOQUEADA,403
2026-09-16T16:30:03.215644+00:00,GET,/tienda1/publico/productos.jsp,0.21611394887558633,0.44,LIBERADA,200
2026-09-16T16:30:03.265065+00:00,GET,/tienda1/miembros/fotos.jsp,0.2235839927607742,0.44,LIBERADA,200
2026-09-16T16:30:03.314322+00:00,GET,/tienda1/publico/vaciar.jsp.old,0.23123932070282704,0.44,LIBERADA,200
2026-09-16T16:30:03.363640+00:00,GET,/tienda1/global/estilos.css,0.23907863497476214,0.44,LIBERADA,200
2026-09-16T16:30:03.413352+00:00,GET,/tienda1/publico/pagar.jsp,0.9986315394857826,0.44,BLOQUEADA,403
2026-09-16T16:30:03.460947+00:00,GET,/tienda1/imagenes/1.gif,0.25530172509491733,0.44,LIBERADA,200
2026-09-16T16:30:03.509751+00:00,GET,/tienda1/publico/registro.jsp,0.9747543245938165,0.44,BLOQUEADA,403
2026-09-16T16:30:03.564536+00:00,GET,/tienda1/miembros/imagenes/ogono.jpg,0.2722334728993565,0.44,LIBERADA,200
2026-09-16T16:30:03.616867+00:00,GET,/tienda1/imagenes/cmenbul.gif,0.28095675813593324,0.44,LIBERADA,200
2026-09-16T16:30:03.669487+00:00,GET,/tienda1/publico/anadir.jsp,0.7010639736264129,0.44,BLOQUEADA,403
2026-09-16T16:30:03.717967+00:00,GET,/tienda1/publico/6909030637832563290.jsp.BAK,0.298897073315152,0.44,LIBERADA,200
2026-09-16T16:30:03.769731+00:00,GET,/tienda1/publico/entrar.jsp,0.3776757370584119,0.44,LIBERADA,200
2026-09-16T16:30:03.821594+00:00,POST,/tienda1/publico/registro.jsp,0.3118213968518633,0.44,LIBERADA,200
2026-09-16T16:30:03.871271+00:00,POST,/tienda1/miembros/editar.jsp,0.26625475491570516,0.44,LIBERADA,200
2026-09-16T16:30:03.922807+00:00,GET,/tienda1/publico/anadir.jsp,0.9993544602252941,0.44,BLOQUEADA,403
2026-09-16T16:30:03.971433+00:00,POST,/tienda1/publico/autenticar.jsp,0.6511511662997267,0.44,BLOQUEADA,403
2026-09-16T16:30:04.018080+00:00,POST,/tienda1/publico/autenticar.jsp,0.6763088380777634,0.44,BLOQUEADA,403
2026-09-16T16:30:04.065394+00:00,GET,/tienda1/publico/pagar.jsp,0.9987784433894018,0.44,BLOQUEADA,403
2026-09-16T16:30:04.112322+00:00,GET,/tienda1/publico/caracteristicas.jsp,0.4623238302324887,0.44,BLOQUEADA,403
2026-09-16T16:30:04.160582+00:00,POST,/tienda1/publico/registro.jsp,0.352845105866206,0.44,LIBERADA,200
2026-09-16T16:30:04.211118+00:00,GET,/tienda1/miembros/imagenes/,0.39689502801871523,0.44,LIBERADA,200
2026-09-16T16:30:04.261035+00:00,POST,/tienda1/publico/registro.jsp,0.3113150215754275,0.44,LIBERADA,200
2026-09-16T16:30:04.309861+00:00,GET,/tienda1/publico/productos.jsp,0.41771914408172195,0.44,LIBERADA,200
2026-09-16T16:30:04.359978+00:00,GET,/tienda1/publico/asf-logo-wide.gif/,0.4282245604134332,0.44,LIBERADA,200
2026-09-16T16:30:04.409724+00:00,GET,/tienda1/index.jsp,0.4387786585024205,0.44,LIBERADA,200
2026-09-16T16:30:04.458462+00:00,GET,/iisadmpwd/aexp4.htr,0.4493710613644921,0.44,BLOQUEADA,403
2026-09-16T16:30:04.505369+00:00,GET,/tienda1/publico/vaciar.jsp,0.5443844955492771,0.44,BLOQUEADA,403
2026-09-16T16:30:04.553206+00:00,POST,/tienda1/miembros/editar.jsp,0.998227659814387,0.44,BLOQUEADA,403
2026-09-16T16:30:04.601121+00:00,GET,/tienda1/imagenes/1.gif,0.48127284198275405,0.44,BLOQUEADA,403
2026-09-16T16:30:04.648813+00:00,GET,/tienda1/publico/pagar.jsp,0.9993216196846149,0.44,BLOQUEADA,403
2026-09-16T16:30:04.698709+00:00,POST,/tienda1/publico/vaciar.jsp,0.810091489367842,0.44,BLOQUEADA,403
2026-09-16T16:30:04.747942+00:00,GET,/tienda1/publico/carrito.jsp,0.5131395784214435,0.44,BLOQUEADA,403
2026-09-16T16:30:04.795128+00:00,GET,/tienda1/miembros/index.jsp,0.5237052630888374,0.44,BLOQUEADA,403
2026-09-16T16:30:04.842298+00:00,GET,/tienda1/miembros/fotos.jsp,0.5342256943789143,0.44,BLOQUEADA,403
2026-09-16T16:30:04.890621+00:00,GET,/tienda1/publico/carrito.jsp,0.5446909976818155,0.44,BLOQUEADA,403
2026-09-16T16:30:04.939287+00:00,GET,/tienda1/index.jsp,0.5550915565508863,0.44,BLOQUEADA,403
2026-09-16T16:30:04.986763+00:00,POST,/tienda1/publico/autenticar.jsp,0.8107184431325903,0.44,BLOQUEADA,403
2026-09-16T16:30:05.034479+00:00,GET,/tienda1/imagenes/nuestratierra.jpg,0.5756614684768392,0.44,BLOQUEADA,403
2026-09-16T16:30:05.083419+00:00,GET,/tienda1/index.jsp.Inc,0.585813173959008,0.44,BLOQUEADA,403
2026-09-16T16:30:05.130122+00:00,GET,/tienda1/global/estilos.css/,0.5958648946025242,0.44,BLOQUEADA,403
2026-09-16T16:30:05.176180+00:00,GET,/tienda1/publico/autenticar.jsp,0.8930748012067494,0.44,BLOQUEADA,403
2026-09-16T16:30:05.223551+00:00,GET,/tienda1/publico/pagar.jsp,0.9989825429728478,0.44,BLOQUEADA,403
2026-09-16T16:30:05.270969+00:00,GET,/tienda1/imagenes/3.gif,0.6253435986265783,0.44,BLOQUEADA,403
2026-09-16T16:30:05.318570+00:00,POST,/tienda1/publico/anadir.jsp,0.8419632990234159,0.44,BLOQUEADA,403
2026-09-16T16:30:05.365312+00:00,GET,/tienda1/publico/vaciar.jsp,0.7172273869485972,0.44,BLOQUEADA,403
2026-09-16T16:30:05.410914+00:00,POST,/tienda1/publico/vaciar.jsp,0.8333426274658823,0.44,BLOQUEADA,403
2026-09-16T16:30:05.457658+00:00,GET,/tienda1/publico/registro.jsp,0.9923283228691386,0.44,BLOQUEADA,403
2026-09-16T16:30:05.507411+00:00,GET,/tienda1/imagenes/nuestratierra.jpg,0.6718271180235916,0.44,BLOQUEADA,403
2026-09-16T16:30:05.554748+00:00,GET,/tienda1/imagenes/2.gif,0.6806781878296925,0.44,BLOQUEADA,403
2026-09-16T16:30:05.603822+00:00,POST,/tienda1/publico/autenticar.jsp,0.8712930755988582,0.44,BLOQUEADA,403
2026-09-16T16:30:05.651010+00:00,GET,/tienda1/imagenes/nuestratierra.jpg,0.6979019454743761,0.44,BLOQUEADA,403
2026-09-16T16:30:05.697985+00:00,POST,/tienda1/publico/autenticar.jsp,0.8865741037492845,0.44,BLOQUEADA,403
2026-09-16T16:30:05.747045+00:00,GET,/tienda1/publico/vaciar.jsp,0.7774842803389478,0.44,BLOQUEADA,403
2026-09-16T16:30:05.797613+00:00,GET,/tienda1/publico/vaciar.jsp,0.7841944076869058,0.44,BLOQUEADA,403
2026-09-16T16:30:05.846801+00:00,GET,/tienda1/miembros/editar.jsp,0.9937080500893293,0.44,BLOQUEADA,403
2026-09-16T16:30:05.897344+00:00,GET,/tienda1/publico/entrar.jsp,0.796959766667135,0.44,BLOQUEADA,403
2026-09-16T16:30:05.943906+00:00,POST,/tienda1/publico/vaciar.jsp,0.9165104258427195,0.44,BLOQUEADA,403
2026-09-16T16:30:05.990334+00:00,POST,/tienda1/publico/registro.jsp,0.7380434110113475,0.44,BLOQUEADA,403
2026-09-16T16:30:06.037320+00:00,GET,/tienda1/miembros/fotos.jsp,0.7600816347970554,0.44,BLOQUEADA,403
2026-09-16T16:30:06.084035+00:00,GET,/tienda1/miembros/editar.jsp,0.9944043820136811,0.44,BLOQUEADA,403
2026-09-16T16:30:06.134283+00:00,GET,/tienda1/publico/anadir.jsp,0.9453798957873495,0.44,BLOQUEADA,403
2026-09-16T16:30:06.182741+00:00,POST,/tienda1/publico/pagar.jsp,0.9990831373275315,0.44,BLOQUEADA,403
2026-09-16T16:30:06.231492+00:00,POST,/tienda1/publico/autenticar.jsp,0.915361563718688,0.44,BLOQUEADA,403
2026-09-16T16:30:06.277313+00:00,GET,/tienda1/global/creditos.jsp,0.7933705385632485,0.44,BLOQUEADA,403
2026-09-16T16:30:06.323543+00:00,GET,/tienda1/publico/caracteristicas.jsp,0.846448117608505,0.44,BLOQUEADA,403
2026-09-16T16:30:06.369160+00:00,GET,/tienda1/publico/pagar.jsp,0.9991219837869658,0.44,BLOQUEADA,403
2026-09-16T16:30:06.415206+00:00,GET,/tienda1/miembros/editar.jsp,0.9941874997771689,0.44,BLOQUEADA,403
2026-09-16T16:30:06.466089+00:00,GET,/tienda1/publico/productos.jsp,0.8169980899364915,0.44,BLOQUEADA,403
2026-09-16T16:30:06.512106+00:00,POST,/tienda1/publico/pagar.jsp,0.9991184748528826,0.44,BLOQUEADA,403
2026-09-16T16:30:06.557913+00:00,POST,/tienda1/publico/anadir.jsp,0.9290141921867106,0.44,BLOQUEADA,403
2026-09-16T16:30:06.603875+00:00,POST,/tienda1/publico/registro.jsp,0.8187526451886695,0.44,BLOQUEADA,403
2026-09-16T16:30:06.650461+00:00,POST,/tienda1/publico/entrar.jsp,0.9412448903393928,0.44,BLOQUEADA,403
2026-09-16T16:30:06.697197+00:00,GET,/tienda1/publico/autenticar.jsp,0.9708720682848344,0.44,BLOQUEADA,403
2026-09-16T16:30:06.743703+00:00,GET,/msadc/msadcs.dll,0.8477535003855591,0.44,BLOQUEADA,403
2026-09-16T16:30:06.791963+00:00,POST,/tienda1/publico/registro.jsp,0.8521440757691311,0.44,BLOQUEADA,403
2026-09-16T16:30:06.840099+00:00,GET,/tienda1/imagenes/nuestratierra.jpg,0.8568429913855076,0.44,BLOQUEADA,403
2026-09-16T16:30:06.887625+00:00,POST,/tienda1/publico/pagar.jsp,0.9991563229381214,0.44,BLOQUEADA,403
2026-09-16T16:30:06.934720+00:00,POST,/tienda1/publico/registro.jsp,0.7798016794821452,0.44,BLOQUEADA,403
2026-09-16T16:30:06.982630+00:00,GET,/tienda1/index.jsp,0.8694706850889202,0.44,BLOQUEADA,403
2026-09-16T16:30:07.029448+00:00,GET,/tienda1/publico/entrar.jsp,0.9060216091039556,0.44,BLOQUEADA,403
2026-09-16T16:30:07.076607+00:00,POST,/tienda1/publico/autenticar.jsp,0.9530813270025034,0.44,BLOQUEADA,403
2026-09-16T16:30:07.124640+00:00,GET,/tienda1/asf-logo-wide.gif.java,0.8809659702914401,0.44,BLOQUEADA,403
2026-09-16T16:30:07.171977+00:00,POST,/tienda1/publico/autenticar.jsp,0.9548205299608947,0.44,BLOQUEADA,403
2026-09-16T16:30:07.221972+00:00,POST,/tienda1/publico/registro.jsp,0.8778702405060235,0.44,BLOQUEADA,403
2026-09-16T16:30:07.269817+00:00,GET,/samples/isapi/drop.htm,0.8914138439077816,0.44,BLOQUEADA,403
2026-09-16T16:30:07.318270+00:00,GET,/tienda1/publico/vaciar.jsp,0.9209100786814615,0.44,BLOQUEADA,403
2026-09-16T16:30:07.364565+00:00,GET,/tienda1/publico/autenticar.jsp,0.9800520933792775,0.44,BLOQUEADA,403
2026-09-16T16:30:07.410624+00:00,GET,/tienda1/miembros/imagenes/castro.jpg,0.9008977835238589,0.44,BLOQUEADA,403
2026-09-16T16:30:07.457160+00:00,POST,/tienda1/publico/pagar.jsp,0.999210406402947,0.44,BLOQUEADA,403
2026-09-16T16:30:07.503863+00:00,GET,/tienda1/global/titulo.jsp.OLD,0.9067248497948939,0.44,BLOQUEADA,403
2026-09-16T16:30:07.551662+00:00,GET,/tienda1/imagenes/logo.gif,0.9094984042293514,0.44,BLOQUEADA,403
2026-09-16T16:30:07.600681+00:00,GET,/tienda1/imagenes/logo.gif,0.9121823824392906,0.44,BLOQUEADA,403
2026-09-16T16:30:07.648086+00:00,GET,/tienda1/miembros/imagenes/ogono.jpg,0.9147795230437085,0.44,BLOQUEADA,403
2026-09-16T16:30:07.696237+00:00,GET,/tienda1/.OLD,0.9172925076041887,0.44,BLOQUEADA,403
2026-09-16T16:30:07.743154+00:00,GET,/tienda1/publico/entrar.jsp,0.9993584331852196,0.44,BLOQUEADA,403
2026-09-16T16:30:07.790479+00:00,POST,/tienda1/publico/pagar.jsp,0.9992361824822451,0.44,BLOQUEADA,403
2026-09-16T16:30:07.837830+00:00,GET,/tienda1/miembros/fotos.jsp/asf-logo-wide.Old,0.9243524564809699,0.44,BLOQUEADA,403
2026-09-16T16:30:07.884973+00:00,GET,/asf-logo-wide,0.9265544468905784,0.44,BLOQUEADA,403
2026-09-16T16:30:07.931768+00:00,GET,/tienda1/global/creditos.jsp,0.9286847926908343,0.44,BLOQUEADA,403
2026-09-16T16:30:07.978743+00:00,POST,/tienda1/publico/autenticar.jsp,0.9711859234240006,0.44,BLOQUEADA,403
2026-09-16T16:30:08.026363+00:00,GET,/,0.9327397634207037,0.44,BLOQUEADA,403
2026-09-16T16:30:08.073665+00:00,GET,/tienda1/global/menum.jsp,0.9346688409947268,0.44,BLOQUEADA,403
2026-09-16T16:30:08.120510+00:00,POST,/tienda1/publico/entrar.jsp,0.9750609836724843,0.44,BLOQUEADA,403
2026-09-16T16:30:08.169344+00:00,GET,/tienda1/imagenes/nuestratierra.jpg,0.9383408539028575,0.44,BLOQUEADA,403
2026-09-16T16:30:08.218186+00:00,POST,/tienda1/publico/autenticar.jsp,0.9751001743831,0.44,BLOQUEADA,403
2026-09-16T16:30:08.265628+00:00,GET,/tienda1/imagenes/1.gif/4861362529278789730.Bak,0.9417782050660217,0.44,BLOQUEADA,403
2026-09-16T16:30:08.312280+00:00,GET,/tienda1/miembros/imagenes/castro.jpg,0.9434137335846562,0.44,BLOQUEADA,403
2026-09-16T16:30:08.360382+00:00,POST,/tienda1/publico/vaciar.jsp,0.9796668466592868,0.44,BLOQUEADA,403
2026-09-16T16:30:08.407664+00:00,GET,/tienda1/publico/pagar.jsp,0.9992811709255401,0.44,BLOQUEADA,403
2026-09-16T16:30:08.456178+00:00,GET,/tienda1/publico/autenticar.jsp,0.9875561691696426,0.44,BLOQUEADA,403
2026-09-16T16:30:08.504390+00:00,GET,/.jsp,0.9494437967553762,0.44,BLOQUEADA,403
2026-09-16T16:30:08.552878+00:00,GET,/tienda1/publico/productos.jsp,0.9508318022203233,0.44,BLOQUEADA,403
2026-09-16T16:30:08.602234+00:00,POST,/tienda1/publico/anadir.jsp,0.9992795832119822,0.44,BLOQUEADA,403
2026-09-16T16:30:08.650591+00:00,POST,/tienda1/publico/registro.jsp,0.9513075781666467,0.44,BLOQUEADA,403
2026-09-16T16:30:08.698475+00:00,GET,/4861362529278789730,0.9547342960137442,0.44,BLOQUEADA,403
2026-09-16T16:30:08.746287+00:00,POST,/tienda1/publico/anadir.jsp,0.9797529286470493,0.44,BLOQUEADA,403
2026-09-16T16:30:08.794082+00:00,GET,/tienda1/publico/vaciar.jsp,0.9676580628205149,0.44,BLOQUEADA,403
2026-09-16T16:30:08.841122+00:00,GET,/tienda1/publico/entrar.jsp,0.9680887435646459,0.44,BLOQUEADA,403
2026-09-16T16:30:08.887284+00:00,GET,/tienda1/publico/pagar.jsp,0.9993148822797624,0.44,BLOQUEADA,403
2026-09-16T16:30:08.934610+00:00,GET,/tienda1/publico/registro.jsp,0.99949849695692,0.44,BLOQUEADA,403
2026-09-16T16:30:08.984504+00:00,GET,/tienda1/publico/anadir.jsp,0.9894185281305211,0.44,BLOQUEADA,403
2026-09-16T16:30:09.031682+00:00,POST,/tienda1/publico/entrar.jsp,0.9841400888001555,0.44,BLOQUEADA,403
2026-09-16T16:30:09.078415+00:00,POST,/tienda1/publico/autenticar.jsp,0.9832504647496605,0.44,BLOQUEADA,403
2026-09-16T16:30:09.126426+00:00,GET,/tienda1/publico/caracteristicas.jsp,0.9721328451753253,0.44,BLOQUEADA,403
2026-09-16T16:30:09.174570+00:00,GET,/tienda1/global/creditos.jsp,0.9653231640644548,0.44,BLOQUEADA,403
2026-09-16T16:30:09.223510+00:00,POST,/tienda1/publico/anadir.jsp,0.9841149689188516,0.44,BLOQUEADA,403
2026-09-16T16:30:09.270364+00:00,POST,/tienda1/publico/vaciar.jsp,0.9867587697193615,0.44,BLOQUEADA,403
2026-09-16T16:30:09.319982+00:00,GET,/tienda1/publico/anadir.jsp,0.9924859703238725,0.44,BLOQUEADA,403
2026-09-16T16:30:09.369578+00:00,GET,/tienda1/publico/anadir.jsp,0.9910883570966645,0.44,BLOQUEADA,403
2026-09-16T16:30:09.416626+00:00,GET,/tienda1/global/estilos.css,0.9694830561080694,0.44,BLOQUEADA,403
2026-09-16T16:30:09.463409+00:00,GET,/tienda1/publico/anadir.jsp,0.991471298919647,0.44,BLOQUEADA,403
2026-09-16T16:30:09.509065+00:00,GET,/tienda1/miembros/salir.jsp,0.970973836392523,0.44,BLOQUEADA,403
2026-09-16T16:30:09.557447+00:00,POST,/tienda1/publico/anadir.jsp,0.986246485840063,0.44,BLOQUEADA,403
2026-09-16T16:30:09.606020+00:00,GET,/tienda1/publico/registro.jsp,0.9983697421329061,0.44,BLOQUEADA,403
2026-09-16T16:30:09.658015+00:00,POST,/tienda1/publico/caracteristicas.jsp,0.9894349596781078,0.44,BLOQUEADA,403
2026-09-16T16:30:09.707495+00:00,GET,/tienda1/global/menum.jsp,0.9736939038483552,0.44,BLOQUEADA,403
2026-09-16T16:30:09.755832+00:00,GET,/tienda1/publico/entrar.jsp,0.9812868075161587,0.44,BLOQUEADA,403
